step,epoch,batch,loss,cls_loss,ra_loss,weighted_ra_loss,ra_loss_weight,lr
21980,5,2972,3.5694704055786133,0.09556418657302856,34.73906326293945,3.4739062786102295,0.1,0.0001
22000,5,2992,3.7095913887023926,0.23534372448921204,34.74247741699219,3.474247694015503,0.1,0.0001
22020,5,3012,3.5814247131347656,0.10750646144151688,34.73918151855469,3.4739181995391846,0.1,0.0001
22040,5,3032,3.5966665744781494,0.12233337014913559,34.74333190917969,3.4743332862854004,0.1,0.0001
22060,5,3052,3.565669298171997,0.09178774058818817,34.73881530761719,3.473881483078003,0.1,0.0001
22080,5,3072,3.5534675121307373,0.07960118353366852,34.73866271972656,3.4738662242889404,0.1,0.0001
22100,5,3092,3.515352964401245,0.04147428646683693,34.73878479003906,3.4738786220550537,0.1,0.0001
22120,5,3112,3.667168617248535,0.19326412677764893,34.739044189453125,3.4739043712615967,0.1,0.0001
22140,5,3132,3.630098819732666,0.15623852610588074,34.73860168457031,3.473860263824463,0.1,0.0001
22160,5,3152,3.611743211746216,0.13786545395851135,34.73877716064453,3.4738776683807373,0.1,0.0001
22180,5,3172,3.8062169551849365,0.33227285742759705,34.73944091796875,3.4739441871643066,0.1,0.0001
22200,5,3192,3.730099678039551,0.2561463415622711,34.739532470703125,3.4739532470703125,0.1,0.0001
22220,5,3212,3.9421186447143555,0.4682290256023407,34.738895416259766,3.4738895893096924,0.1,0.0001
22240,5,3232,3.629018545150757,0.15514381229877472,34.738746643066406,3.473874807357788,0.1,0.0001
22260,5,3252,3.626321315765381,0.15245038270950317,34.73870849609375,3.4738709926605225,0.1,0.0001
22280,5,3272,3.7499613761901855,0.2760992646217346,34.73862075805664,3.4738621711730957,0.1,0.0001
22300,5,3292,3.5598554611206055,0.08596320450305939,34.738922119140625,3.4738922119140625,0.1,0.0001
22320,5,3312,3.505807638168335,0.03193788602948189,34.73869705200195,3.473869800567627,0.1,0.0001
22340,5,3332,3.537069082260132,0.06314782053232193,34.73921203613281,3.473921298980713,0.1,0.0001
22360,5,3352,3.6631479263305664,0.18927434086799622,34.73873519897461,3.4738736152648926,0.1,0.0001
22380,5,3372,3.856290102005005,0.38240864872932434,34.73881530761719,3.473881483078003,0.1,0.0001
22400,5,3392,3.582625389099121,0.10875558108091354,34.73869705200195,3.473869800567627,0.1,0.0001
22420,5,3412,3.6510279178619385,0.1768663227558136,34.741615295410156,3.4741616249084473,0.1,0.0001
22440,5,3432,3.5114924907684326,0.03761517256498337,34.738773345947266,3.473877429962158,0.1,0.0001
22460,5,3452,3.6449801921844482,0.17110927402973175,34.73870849609375,3.4738709926605225,0.1,0.0001
22480,5,3472,3.4994394779205322,0.02553190290927887,34.73907470703125,3.473907470703125,0.1,0.0001
22500,5,3492,3.5909690856933594,0.11703616380691528,34.73933029174805,3.473932981491089,0.1,0.0001
22520,5,3512,3.5684609413146973,0.09408946335315704,34.74371337890625,3.4743714332580566,0.1,0.0001
22540,5,3532,3.503382682800293,0.029292311519384384,34.740901947021484,3.474090337753296,0.1,0.0001
22560,5,3552,3.6529784202575684,0.1790614128112793,34.73917007446289,3.473917007446289,0.1,0.0001
22580,5,3572,3.709519386291504,0.23564940690994263,34.73870086669922,3.473870038986206,0.1,0.0001
22600,5,3592,3.8061561584472656,0.33224746584892273,34.73908615112305,3.4739086627960205,0.1,0.0001
22620,5,3612,3.519537925720215,0.045023899525403976,34.745140075683594,3.4745140075683594,0.1,0.0001
22640,5,3632,3.5650129318237305,0.09110665321350098,34.73906326293945,3.4739062786102295,0.1,0.0001
22660,5,3652,3.6058435440063477,0.1319851577281952,34.738582611083984,3.47385835647583,0.1,0.0001
22680,5,3672,3.5856525897979736,0.11166991293430328,34.73982620239258,3.473982572555542,0.1,0.0001
22700,5,3692,3.59675669670105,0.12285364419221878,34.73902893066406,3.473902940750122,0.1,0.0001
22720,5,3712,3.5848548412323,0.11050425469875336,34.743507385253906,3.474350690841675,0.1,0.0001
22740,5,3732,3.511061668395996,0.034987062215805054,34.760746002197266,3.476074695587158,0.1,0.0001
22760,5,3752,3.5215957164764404,0.047329261898994446,34.7426643371582,3.474266529083252,0.1,0.0001
22780,5,3772,3.4890780448913574,0.015039113350212574,34.740386962890625,3.47403883934021,0.1,0.0001
22800,5,3792,3.5594208240509033,0.08552030473947525,34.73900604248047,3.473900556564331,0.1,0.0001
22820,5,3812,3.5152509212493896,0.041344061493873596,34.73906707763672,3.4739067554473877,0.1,0.0001
22840,5,3832,3.510143995285034,0.03622949868440628,34.73914337158203,3.473914384841919,0.1,0.0001
22860,5,3852,3.488544464111328,0.014623253606259823,34.73921203613281,3.473921298980713,0.1,0.0001
22880,5,3872,3.6036744117736816,0.12976431846618652,34.73910140991211,3.473910093307495,0.1,0.0001
22900,5,3892,3.5179049968719482,0.04402494430541992,34.738800048828125,3.4738800525665283,0.1,0.0001
22920,5,3912,3.8616483211517334,0.386123389005661,34.7552490234375,3.47552490234375,0.1,0.0001
22940,5,3932,3.538080930709839,0.0641830638051033,34.73897933959961,3.473897933959961,0.1,0.0001
22960,5,3952,3.6225061416625977,0.1385262906551361,34.83979797363281,3.4839799404144287,0.1,0.0001
22980,5,3972,3.605861186981201,0.13197490572929382,34.738861083984375,3.473886251449585,0.1,0.0001
23000,5,3992,3.595679521560669,0.12181200087070465,34.73867416381836,3.473867416381836,0.1,0.0001
23020,5,4012,3.5711209774017334,0.0972244068980217,34.73896408081055,3.4738965034484863,0.1,0.0001
23040,5,4032,3.539764404296875,0.065897636115551,34.73866653442383,3.4738667011260986,0.1,0.0001
23060,5,4052,3.818312644958496,0.34443557262420654,34.73876953125,3.473876953125,0.1,0.0001
23080,5,4072,3.512375831604004,0.0384984090924263,34.738773345947266,3.473877429962158,0.1,0.0001
23100,5,4092,3.614919424057007,0.14104501903057098,34.73874282836914,3.47387433052063,0.1,0.0001
23120,5,4112,3.5177628993988037,0.04382750019431114,34.73935317993164,3.47393536567688,0.1,0.0001
23140,5,4132,3.636169195175171,0.1622810959815979,34.7388801574707,3.4738881587982178,0.1,0.0001
23160,5,4152,3.533022403717041,0.059093933552503586,34.73928451538086,3.473928451538086,0.1,0.0001
23180,5,4172,3.6192331314086914,0.1453343778848648,34.73898696899414,3.4738986492156982,0.1,0.0001
23200,5,4192,3.5537383556365967,0.07971415668725967,34.74024200439453,3.4740242958068848,0.1,0.0001
23220,5,4212,3.5287997722625732,0.054813604801893234,34.73986053466797,3.4739861488342285,0.1,0.0001
23240,5,4232,3.5707614421844482,0.0968744307756424,34.738868713378906,3.4738869667053223,0.1,0.0001
23260,5,4252,3.6593668460845947,0.18550625443458557,34.73860549926758,3.473860502243042,0.1,0.0001
23280,5,4272,3.6750693321228027,0.20121529698371887,34.73854064941406,3.4738540649414062,0.1,0.0001
23300,5,4292,3.576998233795166,0.09887002408504486,34.781280517578125,3.47812819480896,0.1,0.0001
23320,5,4312,3.6144042015075684,0.13862504065036774,34.757789611816406,3.4757790565490723,0.1,0.0001
23340,5,4332,3.560089111328125,0.08613339066505432,34.73955535888672,3.4739556312561035,0.1,0.0001
23360,5,4352,3.5748114585876465,0.10081687569618225,34.73994445800781,3.473994493484497,0.1,0.0001
23380,5,4372,3.5007805824279785,0.0260398481041193,34.747406005859375,3.474740743637085,0.1,0.0001
23400,5,4392,3.617025375366211,0.1431419849395752,34.738834381103516,3.4738833904266357,0.1,0.0001
23420,5,4412,3.620628595352173,0.14676329493522644,34.738651275634766,3.473865270614624,0.1,0.0001
23440,5,4432,3.556908369064331,0.08297871053218842,34.739295959472656,3.4739296436309814,0.1,0.0001
23460,5,4452,3.488999366760254,0.01505138911306858,34.739479064941406,3.4739480018615723,0.1,0.0001
23480,5,4472,3.6141037940979004,0.14021041989326477,34.73893356323242,3.473893404006958,0.1,0.0001
23500,5,4492,3.5427820682525635,0.06888628751039505,34.738956451416016,3.473895788192749,0.1,0.0001
23520,5,4512,3.641552686691284,0.16764862835407257,34.73904037475586,3.4739041328430176,0.1,0.0001
23540,5,4532,3.8116798400878906,0.3377622365951538,34.739173889160156,3.4739174842834473,0.1,0.0001
23560,5,4552,3.9146413803100586,0.44078099727630615,34.73860168457031,3.473860263824463,0.1,0.0001
23580,5,4572,3.531834602355957,0.05793999135494232,34.73894500732422,3.4738945960998535,0.1,0.0001
23600,5,4592,3.4873812198638916,0.013483942486345768,34.73897171020508,3.4738972187042236,0.1,0.0001
23620,5,4612,3.4941680431365967,0.020261239260435104,34.73906707763672,3.4739067554473877,0.1,0.0001
23640,5,4632,3.5071895122528076,0.03332656994462013,34.73862838745117,3.473862886428833,0.1,0.0001
23660,5,4652,3.5836985111236572,0.10983319580554962,34.738651275634766,3.473865270614624,0.1,0.0001
23680,5,4672,3.669372797012329,0.19548384845256805,34.738887786865234,3.473888874053955,0.1,0.0001
23700,5,4692,3.58777117729187,0.11375818401575089,34.74013137817383,3.474013090133667,0.1,0.0001
23720,5,4712,3.606994152069092,0.1331385374069214,34.738555908203125,3.47385573387146,0.1,0.0001
23740,5,4732,3.6125237941741943,0.13818970322608948,34.74333953857422,3.4743340015411377,0.1,0.0001
23760,5,4752,3.513762950897217,0.03991146758198738,34.7385139465332,3.473851442337036,0.1,0.0001
